Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
3,13869,936,501,0,1008,988,25635,0,-37830181,144913856,70
3,13943,941,501,0,1000,989,25668,0,-37830186,144913826,70
3,14012,945,501,0,1001,992,25725,0,-37830191,144913798,70
3,14064,948,502,0,994,993,25728,0,-37830196,144913770,70
3,14114,952,502,0,988,991,25768,0,-37830202,144913740,70
3,14174,953,501,0,989,989,25782,0,-37830207,144913711,70
3,14201,957,501,0,994,988,25747,0,-37830212,144913681,70
3,14258,963,501,0,994,991,25738,0,-37830217,144913653,70
3,14309,966,501,0,993,991,25747,0,-37830222,144913623,70
3,14360,969,501,0,998,990,25720,0,-37830229,144913595,70
3,14409,969,502,0,1002,990,25680,0,-37830234,144913565,70
3,14461,973,502,0,1003,993,25660,0,-37830239,144913535,70
3,14475,977,502,0,1000,993,25695,0,-37830246,144913505,70
