Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
3,13717,918,472,0,1012,981,25590,0,-37830204,144913933,60
3,13808,925,473,0,1005,983,25662,0,-37830209,144913905,60
3,13882,933,473,0,1000,984,25699,0,-37830214,144913876,60
3,13959,937,473,0,990,985,25735,0,-37830219,144913848,60
3,14018,943,473,0,989,983,25778,0,-37830222,144913820,60
3,14084,949,473,0,987,989,25790,0,-37830227,144913790,60
3,14130,954,473,0,988,992,25789,0,-37830232,144913761,60
3,14201,958,474,0,992,990,25757,0,-37830237,144913731,60
3,14238,960,474,0,998,992,25746,0,-37830244,144913701,60
3,14278,964,474,0,999,990,25694,0,-37830249,144913673,60
3,14319,968,474,0,1001,992,25698,0,-37830254,144913643,60
3,14360,970,474,0,1003,992,25680,0,-37830261,144913613,60
3,14409,974,474,0,998,993,25659,0,-37830266,144913583,60
3,14478,976,474,0,998,991,25684,0,-37830271,144913553,60
3,14506,978,474,0,1000,992,25684,0,-37830282,144913493,60
